t: 6.4796
nCells: 16x16, dx: 0.125, dy: 0.125

u (17x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|        0     1.92     1.87     1.83     1.79     1.77     1.74     1.72      1.7     1.68     1.66     1.65     1.63     1.62     1.65     1.76        0
       16|        0   0.0797    0.134    0.175    0.207    0.234    0.258     0.28    0.299    0.318    0.335    0.353    0.371    0.382    0.353    0.237        0
       15|        0  -0.0348  -0.0346  -0.0278  -0.0202  -0.0128 -0.00573  0.00109  0.00806   0.0159   0.0261    0.041   0.0626   0.0904    0.104   0.0671        0
       14|        0 -0.00931  -0.0185  -0.0236  -0.0263  -0.0278  -0.0284  -0.0285   -0.028  -0.0265  -0.0235  -0.0186  -0.0138  -0.0156   -0.016   -0.012        0
       13|        0 -0.00685  -0.0139   -0.019  -0.0228  -0.0256  -0.0279  -0.0299  -0.0319  -0.0343   -0.038  -0.0447  -0.0563  -0.0715  -0.0768  -0.0516        0
       12|        0 -0.00496  -0.0109  -0.0158  -0.0198  -0.0231  -0.0261  -0.0291  -0.0324  -0.0368  -0.0436  -0.0547  -0.0714  -0.0901  -0.0966  -0.0679        0
       11|        0  -0.0039 -0.00891  -0.0135  -0.0174  -0.0209  -0.0243  -0.0276  -0.0315  -0.0364  -0.0432  -0.0531  -0.0664  -0.0805   -0.086  -0.0637        0
       10|        0 -0.00323 -0.00758  -0.0117  -0.0155   -0.019  -0.0223  -0.0257  -0.0295  -0.0339  -0.0394  -0.0463   -0.054  -0.0608  -0.0612  -0.0446        0
        9|        0 -0.00278 -0.00661  -0.0103  -0.0139  -0.0172  -0.0203  -0.0235  -0.0268  -0.0304  -0.0343  -0.0383  -0.0418  -0.0429  -0.0388  -0.0252        0
        8|        0 -0.00244 -0.00584 -0.00922  -0.0124  -0.0155  -0.0183  -0.0211  -0.0239  -0.0266  -0.0291   -0.031  -0.0318  -0.0301  -0.0244  -0.0136        0
